,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75
feature_7_lag1_autocorr_WINDOW_2,0.06324661552447244,-0.17524021127019523,-0.10035153752380505,0.12485965948966211,-0.4305311002585316,0.16418798252659242,-0.06029517965064765,0.09795365528328064,-0.21500852398371872,0.2570232548380638,0.0380212275370232,-0.2371978563751096,-0.04552148115091043,0.01813417980956738,-0.003610072679192058,-0.0741563965849891,0.13556017858113617,0.27845361346788866,-0.3040007294395693,0.1573496036181122,-0.027118514055574403,-0.1813331204930798,-0.11801461641391686,-0.010942453031091363,0.3271752816340694,-0.004991652432447661,0.05739752575028085,0.051213554854915896,0.0891902857662333,-0.0647080153082101,0.2102074436861049,-0.014250622792890967,-0.04873228737914914,0.11445349006737071,-0.11204000272782727,0.11281984492417298,0.04826215151292358,-0.02593251012972743,-0.1053626158823969,0.10911065721546247,-0.10586574732331516,0.06828595043779817,0.08448664873295636,-0.10849494479119967,0.0453856913882536,0.02064913885251223,0.01920079161128004,0.018738151401122703,0.033035824837459614,-0.04028065444066043,0.0005231481220334365,-0.029890912659384476,-0.003240714042697724,-0.014931976651160245,-0.06617330571043982,-0.02616915745011804,-0.010423774961557677,-0.022458316462572944,-0.000458623375602505,-0.0016950224300751103,-0.002877012917689303,-0.005126687939905748,-0.00015834440989995598,-0.0007944338894256809,0.00038853034175186286,0.0005706694460255153,4.7835531259483086e-05,-0.0005088606518226158,6.0591659484143085e-06,1.8223661597080497e-05,1.6591070371558491e-06,-8.559275809842417e-06,-1.4385513000551342e-32,-8.960687366114273e-33,5.04378355650901e-34
feature_7_lag1_autocorr_WINDOW_3,0.04819347998188762,0.03798545416713959,-0.16299714579446944,0.06675073436706529,-0.5005181764189723,0.1438847911117908,0.157768091129815,0.3560958669528271,-0.18012314322495548,0.13502937126480138,0.1734817369900611,-0.03966236477784359,-0.014358580837345905,-0.07144860814793022,-0.0871395013102489,-0.12191711809130129,-0.028381330225270198,0.11162979439081024,-0.2677633027795283,-0.0006791694632114736,-0.1981344415602697,-0.03082677180004513,-0.10045340607528593,0.2972823960747982,-0.1178621412888337,0.21597781881561173,0.011683784910699513,0.04096266476343757,0.04413495500596435,0.027068743648684442,-0.22881950443148213,-0.05822342684464261,0.01136834843280879,-0.07963039087752177,0.009230651006195576,-0.029639933628725218,0.02206884596659544,0.08956238607170669,-0.19227015138755044,-0.03496653009229967,0.08621552797285893,0.05547804875701056,-0.055195651033197936,0.03565804401658079,-0.045576149180741106,-0.020783431799000586,0.02302320051704026,-0.04075136960422769,-0.03512499417174814,0.08276542973965931,0.026353759245609867,0.009234508927761197,0.07862694973103539,0.04511100749782353,0.0414257717237176,0.038703746892478484,0.0450123582454455,0.010554032652066963,7.344742848669761e-05,0.005828723146388208,0.0007641077646523955,0.005443089710698016,0.0016912696429448185,0.0005630329467288504,0.0005448280955513881,0.0001526984710177153,-0.00012423959917201723,0.0007340453184940663,-1.1175335181071465e-05,4.824793650543145e-06,-1.1335325872682896e-06,4.858273006687173e-06,9.542334991983459e-33,-1.6347220616198035e-32,-8.48376559313173e-33
feature_7_median_WINDOW_1,0.9361245328215991,-0.15702240962019437,0.010752562136549168,-0.10704264267897932,-0.029834985807855523,-0.010825751485321878,-0.013340519147821831,-0.013992638137741039,-0.011250649976052095,0.039397987844845675,-0.05046624758604384,0.03275868475827399,-0.027229191295950257,0.11125988906290021,0.029301665367974752,-0.06945854160086928,0.04309508772598921,-0.06613455180253917,-0.05720409515116155,-0.007303291763028876,-0.03773891584550257,0.05327089735608568,-0.019040665241099354,-0.015039231943844255,-0.03713878076655931,-0.04530366871985898,0.06585375097019514,0.016018212612555094,0.04188900776987423,-0.06840396945788216,-0.024409262075136093,0.06306959974966463,-0.0057692728343772615,-0.04910044977107768,-0.03976724636131871,-0.01774237139366122,0.035788097320153055,0.0690016443406705,0.009434266464035031,0.027104677512227393,-0.02685397419013111,-0.0339446207056821,0.039621937817743896,-0.09654762026052012,-0.03550886730168194,0.0529805227446745,0.0056901413868530384,-0.008747969144563229,0.02434442385230896,0.011333593396445955,-0.010629461802891725,-0.012123375406691332,-0.03878063621353412,0.023885031986398055,0.060615118888816204,0.01657860087208646,-0.030722489691804057,0.025539232563541157,0.0038486749225834934,-0.009492185108081978,0.006547469875168113,-0.002511376997437506,-0.001238335726810183,0.00066789886522428,0.0005164497259193406,0.0015164371288537827,0.000361899717539992,-0.0009239013670231531,-0.0008990347204818674,-0.00047086508197579334,-0.0030931982228085365,-0.001796386277737603,-1.8896824995500066e-30,7.26031692136694e-33,1.1516179241015127e-31
feature_7_median_WINDOW_2,0.9368630054381005,-0.15397397685456088,0.012599030860077779,-0.1050725526860335,-0.030238332284914963,-0.009734313447402592,-0.014977982529523759,-0.013611708741418245,-0.010233358399507494,0.040184781335572836,-0.05210835440148732,0.03261429370955795,-0.026870124740011107,0.11088917124588558,0.029590548745749068,-0.06925952910346256,0.042776626972907336,-0.06620052216658787,-0.055919354464360374,-0.007214247593790885,-0.03927537454819417,0.0518092836263949,-0.018100057280984894,-0.014641370773180349,-0.03576587413594373,-0.04635526828712836,0.0670376155106538,0.01613725838850585,0.0425620701103223,-0.06632379727890389,-0.023150875097517166,0.06284392414685969,-0.0074632820347959785,-0.05016240608100385,-0.03972503849883531,-0.017487717030131085,0.03648950368578052,0.0685913428517905,0.009051437725699421,0.026755773444411487,-0.026725725087257506,-0.034518624378550834,0.04005820489508781,-0.09642126510855735,-0.035814762601137064,0.054835229518116514,0.005558790256548769,-0.00823665878450759,0.025628984407308188,0.009958805573862008,-0.010572957683363561,-0.012801743532623346,-0.03824987596844075,0.023538894695038032,0.06010416415762166,0.016573073746048647,-0.03000900220756031,0.025216295480546103,0.0034207150266192398,-0.009966264655722019,0.0060616978227448545,-0.00431951121728888,-0.00039486878222062843,-0.00044046677800659543,0.0011625116041290328,0.001265369947111273,-4.3427684503487586e-05,0.0007922672255648722,0.0005151661693923223,0.00041036511845782855,-0.000588331856172688,0.002893072249346925,6.253406602727675e-31,-1.342762600175135e-31,-9.174224835406812e-32
feature_7_median_WINDOW_3,0.9371716896054799,-0.15271433314728225,0.012098536075811111,-0.10592717012581158,-0.030084827784578,-0.010171499864827627,-0.013150501428941076,-0.013162535546698299,-0.010147435245680332,0.040333534431392405,-0.0509409049637658,0.03389616752794029,-0.025970593351018246,0.11086230205226325,0.029491403402730678,-0.0683162359824091,0.042420569105642084,-0.06681601373144166,-0.056464665885268286,-0.007427361894640751,-0.03923626714269684,0.052566588306484176,-0.018499886498759464,-0.01580658389755879,-0.03806170799268648,-0.04567506858137916,0.06578971344566803,0.015620082739707539,0.04314944418686947,-0.06736134738216569,-0.024089813407748826,0.06290381935067907,-0.00607837468424764,-0.0508746058550131,-0.04133675715163236,-0.018278819445738725,0.03607975393189595,0.06792596309318556,0.008768068156049113,0.02749466769572842,-0.02567225037742155,-0.03380896004268614,0.03756878307297449,-0.09549987869521645,-0.035643769689809465,0.053953634866637824,0.005153282038341535,-0.008308506046412081,0.025126691931787012,0.010152423608232444,-0.01083077150199304,-0.012837442236288073,-0.038380633903120596,0.02452919232753163,0.059488304967339235,0.017367208060662397,-0.03023397601232601,0.02384948870284982,0.003830537415174675,-0.010624859951315999,0.007090075514114994,-0.0033382400174602786,5.7455532680612915e-05,0.00044373275697764134,-0.0009498257533244068,0.000490665900623314,-0.0006901164612122565,9.326785307445466e-05,0.00037351900098282667,-1.5427551015316865e-06,0.0036991252688212627,-0.0010951988681737587,1.297178140329857e-30,1.2847136424130691e-31,-4.604447851041413e-32
feature_7_resid_std_WINDOW_1,0.2651745152685601,0.7135751657301594,0.3148846814813599,0.5026560816625556,0.0754200368195821,-0.013083938191670176,-0.053371611444684594,0.1251672724403984,0.11073611147481195,0.07563641783321003,-0.039908629287321834,-0.008442088353536307,0.07965506049296225,-0.03249180270489061,-0.021159519594340436,0.005081066563240016,-0.004827749935547389,0.025707408551623196,-0.02302965781052818,-0.04440539373597811,-0.012543322754053192,0.013532353513051817,0.01953443901389876,-0.012683221659802311,0.021010465945762048,-0.024028326917874362,0.03830375461967468,0.03040664484549262,0.030172631577847137,0.013328412354791434,0.015193511277735884,-0.003388257502616065,-0.010095485994506201,-0.02818990501874164,-0.009046075236124641,0.017729553203410617,0.015000783107629409,-0.0141326917493697,0.01080024419624066,0.03653564269048192,1.6643981933375735e-05,-0.0071037798932849765,0.0053081925332025175,-0.013148110750588348,-0.025065253784050678,0.015753206724627374,-0.0018767100291449646,0.018886062903674943,0.023258654746399605,-0.02979889130896956,-0.004752288977785684,0.016010431138013283,0.0005723163761344266,-0.03799117977108333,-0.006143011335879191,0.03897071349377769,0.05421367518638126,0.042778408044089784,-0.0037173167030570974,0.00558642362368239,0.0002030532953457151,-0.006039382940580064,0.0017747162999616477,-0.002281755621918355,0.00586644111324835,-0.019793646295632898,0.041428960326460984,-0.0027648324465219544,0.00011957825490962414,-2.6399475266353293e-05,3.665827936530165e-05,-6.199826474497365e-06,3.9959726222620863e-32,3.952924410551369e-32,2.4422322324864778e-32
feature_7_resid_std_WINDOW_2,0.25908344933102617,0.7063171030333174,0.314373329458741,0.5088706554823119,0.08284077854253369,-0.016016757752697914,-0.032395909598531,0.12520659372657775,0.11034000256216826,0.09181976994459423,-0.022184369761219017,-0.010399223569326516,0.09202152098654845,-0.022236347715211463,-0.0410707053082071,-0.006732288413589776,-0.003484597850683678,0.02304093177086599,-0.01802882049582945,-0.05178616960861127,-0.0042217658015930555,-0.0019812287693010406,0.018297395767823302,-0.017642026747835028,0.036936602536097915,-0.012733541784828854,0.044626733647421486,0.021477905594737813,0.033323131179303335,0.007539864601654101,0.031438679847335366,-0.004449750896009513,-0.011513409617986078,-0.01606958038702716,-0.010766264806308141,0.02208110186506678,0.015398950717041136,-0.025069657757829746,0.013533670075755774,0.03816757422781648,-0.02850951593316434,-0.01495604827226351,0.0021721426865208815,0.0013842082243280625,-0.03395731306619633,-0.0017660873884727895,-0.0028774193830873552,0.027191162772420667,0.0238279212389753,-0.03797315314842387,-0.022339912278020086,0.013653195714266798,-0.00545422096667701,-0.03316663309059255,-0.0008211420014058269,0.03582247911988473,0.05947445623978075,0.041553599409134286,-0.00016902114919880969,-0.002429375864070486,0.0015523186322132356,0.015997235188513287,-6.754712986680021e-05,0.006533766608403122,-0.007968221611296377,-0.0006216851969639419,-0.019944840542998953,0.030145195064819143,-6.297199627022142e-05,5.548144827702516e-05,-7.490381590239392e-05,-5.9204926817565834e-05,-6.207817818167261e-32,-2.1975549246847265e-32,-1.1355076834766196e-32
feature_7_resid_std_WINDOW_3,0.26530681079733703,0.7145832779668975,0.3129485842438532,0.5042942957441551,0.08640950671394795,-0.013984416162288729,-0.040291350720362745,0.12909628111829136,0.09332912674569095,0.08182266659262534,-0.029674438788185438,-0.012471879566758584,0.07845589010931465,-0.021382105953863383,-0.03538719715059219,-0.010882094430705602,-0.021825287089614412,0.016654902349703918,-0.006550442878386101,-0.04700626000684913,-0.011084843144159614,-0.0025910373840324617,0.018049082780151837,-0.009445213279273924,0.02565318270780015,-0.015067929440226512,0.04185702649462765,0.04342694347080628,0.027628539178883953,0.013729595695373133,0.021690547972265363,-0.014241795216548012,-0.01639185655997229,-0.013493036440307228,-0.0023465575748717864,0.012347751214659034,0.013361093350454949,-0.022027342598402593,0.011209334767129242,0.023019045561566573,-0.01044307155948277,-0.004919927795986891,0.0025380270685112258,0.003825545125447564,-0.028587822513957802,0.00645601818425606,-0.006318983039032096,0.026941033651459313,0.014383036866549964,-0.03050421572930839,-0.01787625886593267,0.006377670793542631,0.004984266953056131,-0.032881422005992055,0.008853290066582654,0.030429378325609317,0.06946892902213708,0.03172709210482286,-0.00150557463844099,-0.004855803185958982,-5.037575087015169e-05,-0.008581269992278567,-0.015719211574222805,0.0014330293477168435,-0.006135561735513601,0.017267041691222656,-0.02051102233044814,-0.02844655689756593,-1.724126261169536e-05,-1.0382845241298524e-05,2.99924413963505e-05,5.6480612055300927e-05,2.0875356222142254e-32,-1.3903655028286228e-32,3.011443036073181e-33
feature_7_slope_WINDOW_1,-0.23526563455955424,-0.6185128737279797,-0.31524770133079993,-0.49803996871651357,-0.035069444237015954,0.023093198788193058,0.04882525204835353,-0.12388747459248593,-0.04772494613265834,-0.04945818615495667,0.05961742026575109,-0.0797521575905109,-0.11748016109920292,0.041466339172011986,0.09919162446660504,-0.041880310216968544,-0.003428115664579942,-0.009796967911980438,0.062020648063081024,0.06790106123011501,-0.011863071061732924,0.1408272137347083,0.03618158606067143,-0.033083708618023365,-0.017339138866252036,0.004603263147918827,-0.06463660850229577,-0.09611251521689049,-0.026016965109204853,0.02096952679972638,0.06914383358357126,-0.07057942574804901,0.05255334083571866,0.006006993055293403,-0.04207899775790807,0.0014149182175552822,-0.01839270758525906,0.05241358301123819,0.05949676358270656,-0.004457343791813314,0.04468621547813658,-0.048634531071394885,0.06790670480068645,-0.08686044741349533,-0.05182252824597742,0.05873254480568541,0.14791355506201684,-0.08523916344029482,0.03774818726630613,-0.08129686760105392,0.0443665060560441,0.0444968865141068,0.07841091899361728,-0.014803818068615733,-0.05670791331977873,-0.00014325357711879755,0.11616804241767785,0.08760693225668044,-0.013392107788278769,-0.002932647671180075,0.005835738201046051,0.007861375454820891,-0.013298951938783941,0.006296429524158535,-0.002527541392771536,-0.0028142045660401495,-0.000978874491269649,-0.0006716836297396318,4.6802682184418584e-05,3.162240160465077e-05,7.461867897924202e-06,-1.1381882605624715e-06,-2.2442841376149323e-33,-8.656404034065073e-33,2.3565348675957445e-34
feature_7_slope_WINDOW_2,-0.222184136151879,-0.6224996833237411,-0.34095382195108254,-0.45009809681248053,-0.06711478540712805,0.036569147306042674,0.012705626896240442,-0.13094583669733184,-0.1471005681189257,0.08703096868728062,0.04535771490695973,-0.06582876148001053,-0.06041094473125278,-0.007099165444205112,0.1386744554799291,-0.0422282613533279,0.07889746870367774,-0.01950305497530838,-0.059737369611674244,0.005925867600558841,0.034236234069986944,0.0004133977099113109,0.04639450162415875,0.02121175484336508,0.08231062234011408,0.10160336649020178,0.0011471284568814327,0.04018744508338586,0.014367724023977067,-0.034201260565779594,0.06376846602937783,0.036479762861854836,0.04841385954904239,0.06869146748909671,-0.026412567482315037,0.010989904741578516,-0.07130146399047578,-0.10661859509288234,0.03589619304479553,0.07696863441642916,0.002319228987184282,0.0656243659170742,-0.0755732658393757,0.06702225612488874,0.049551441887507784,-0.10248498619544183,-0.09933958457289707,0.12052975376671748,-0.0432925827087393,-0.0136297002561585,-0.06920575996005411,-0.017001768365162418,-0.07147509709412232,-0.08356167528506628,0.1118293390057891,0.0910094020250505,0.07063855065123703,0.035250321640287116,0.006311794937693897,0.002708409776715288,0.0010639066869903174,-0.0025194062566874756,-0.0025297920887018314,0.0017605452912301963,-0.004560503180731118,-0.0011726104147377699,0.0018857670571024916,-0.00011154262545743894,-1.8690228283665546e-06,-2.292278321930776e-05,5.841587633802077e-06,8.59172920697694e-06,9.070720315393449e-33,-3.2627788920820433e-34,9.740040451124591e-33
feature_7_slope_WINDOW_3,0.2502710772638025,0.2278432310990283,0.24933258128478283,0.33700400868536035,0.03754853838310874,0.006366335182378321,-0.10118932428625166,-0.23302212569031835,0.034263531184540036,-0.11034851236768993,-0.0720167579176603,0.07238462251969104,-0.21962912162433154,0.00853817452769963,0.18172667432349263,0.06470567865388499,-0.11494239570769876,0.19668161544364712,-0.3235031397987754,0.2479463398285308,0.2682279882102603,-0.025204673343976226,0.16783701386605412,-0.21774764585680256,0.09225928270884977,-0.047242068442266597,-0.0602531339626169,0.01720751353373628,-0.09112891433398332,0.09591807200758957,-0.0009105390160126659,-0.06053469860298028,0.08566954998470895,0.17125846715450974,-0.1278274608204783,-0.12391407800514463,-0.11300911001101327,0.0261717322017387,-0.03854261966151324,0.048068603014497675,0.10595183770036587,0.029770313877043108,0.03526755551646893,0.06359719996057185,-0.005757962414195171,-0.06767457061217642,0.02919721491770354,-0.14481673095413458,-0.03667373640475445,0.019502317499272098,0.017735979226206677,-0.006111415138893988,0.01176738593280143,0.047788365444823955,0.0808213417711353,-0.008727439448926337,-0.007042857276119215,0.010257480432460405,-0.003845650870524944,-0.003566056933047231,0.0040573369244048885,0.005591581549706918,0.0018451330556081026,0.0016881345810097106,0.0006511658574594104,-0.00011986791373421262,1.610091227715698e-05,9.945617626705323e-05,-1.8989894992033295e-06,-7.175182004221241e-06,6.082848510535075e-06,7.530806909271278e-06,-8.499368088033572e-33,-1.476224921921394e-32,-1.1430727721070667e-32
