unit_label,group_label,total_run_days,feature_12,feature_13,feature_14,feature_15,feature_10_ext_metric_dominant_freq_WINDOW_1,feature_10_ext_metric_dominant_freq_WINDOW_2,feature_10_ext_metric_dominant_freq_WINDOW_3,feature_10_ext_metric_lag1_autocorr_WINDOW_1,feature_10_ext_metric_lag1_autocorr_WINDOW_2,feature_10_ext_metric_lag1_autocorr_WINDOW_3,feature_10_ext_metric_median_WINDOW_1,feature_10_ext_metric_median_WINDOW_2,feature_10_ext_metric_median_WINDOW_3,feature_10_ext_metric_resid_std_WINDOW_1,feature_10_ext_metric_resid_std_WINDOW_2,feature_10_ext_metric_resid_std_WINDOW_3,feature_10_ext_metric_slope_WINDOW_1,feature_10_ext_metric_slope_WINDOW_2,feature_10_ext_metric_slope_WINDOW_3,feature_4_mean_dominant_freq_WINDOW_1,feature_4_mean_dominant_freq_WINDOW_2,feature_4_mean_dominant_freq_WINDOW_3,feature_4_mean_lag1_autocorr_WINDOW_1,feature_4_mean_lag1_autocorr_WINDOW_2,feature_4_mean_lag1_autocorr_WINDOW_3,feature_4_mean_median_WINDOW_1,feature_4_mean_median_WINDOW_2,feature_4_mean_median_WINDOW_3,feature_4_mean_resid_std_WINDOW_1,feature_4_mean_resid_std_WINDOW_2,feature_4_mean_resid_std_WINDOW_3,feature_4_mean_slope_WINDOW_1,feature_4_mean_slope_WINDOW_2,feature_4_mean_slope_WINDOW_3,feature_8_mean_WINDOW_2,feature_9_median_WINDOW_1,feature_9_median_WINDOW_2,feature_9_median_WINDOW_3,feature_9_slope_WINDOW_1,feature_9_slope_WINDOW_2,feature_9_slope_WINDOW_3,cai_f1_over_f3_WINDOW_1,cai_f1_over_f3_WINDOW_2,cai_f1_over_f3_WINDOW_3,feature_16,feature_17,feature_18,feature_19,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,target_metric_primary
GR02,group_2,13.541666666666666,0.60795,5.87383,cat_c,type_y,0.01,0.01,0.0099800399201596,0.9898472774423882,0.9947186716272394,0.9934099809307368,1.0286418510671296,1.039142110020152,1.056764930178622,0.0291818401164595,0.0381770219649867,0.0358333873822946,0.0001775545256862,0.0001777029592004,0.0003796243641344,0.02,0.02,0.0199600798403193,0.9946504687819008,0.9922379970218056,0.9926593483076404,61.23299161526526,62.42207052777837,66.3587722416508,0.8506342763155308,0.8158777622665769,0.7291886469160439,0.0213481764245521,0.0227144762772865,0.0267351005804521,953.8493652089552,0.4179069798990902,0.4510113829430039,0.4236045153257096,-0.0001577288597565,-4.937605133364452e-05,-3.192547270154566e-05,0.010925247983872,0.0629033477281127,0.0236085856945861,0.55597,0.55722,43.226333333333336,47.379,-1.4704666381075484,-0.1691275279657624,0.15117361999118875,0.7443204198640846,-4.569416614996233,-1.4144791434287531,-1.0524246758388163,-0.3832421692857332,-0.11364833606628832,-1.4500163621619968,-0.1290767218255138,-0.25853659552580466,-0.6851461360273028,1.264701916246062,1.2971092102611934,-0.6032002152349443,-1.3287382337815596,1.8545178060902925,-0.43873001066535283,-1.5548486296635768,0.9176781996456784,-1.013139292077425,0.49322864875419753,0.01264
GR03,group_2,13.541666666666666,0.5642,5.99415,cat_b,type_z,0.01,0.01,0.0099800399201596,0.9931617597063884,0.9952749699351928,0.9972987039552198,1.050038919025389,1.0617735847709948,1.072857945066169,0.0393131110446261,0.0375557405147849,0.0376349184215702,-0.0002638884446621,0.0002819202982885,0.0003323575143295,0.01,0.0025,0.0099800399201596,0.9835562148307172,0.996892024109505,0.9849248816321154,59.27505362863691,61.07144198979482,64.5879614695618,0.5612617815580508,0.8997728651464265,0.4228518323719776,0.0165526240452661,0.0236249326257704,0.0212664625346201,877.9107116075277,0.4439267525780845,0.4715782231363128,0.4400900644427208,-4.656083702842755e-05,0.0001446277227818,-3.9492392875256966e-05,0.6437208640277311,0.1047625305229852,0.0332941356425985,0.53723,0.48579,33.885333333333335,26.225,-2.567605907900935,-2.228655921800816,3.156337150612551,-1.260342307486477,2.741574782585495,0.7020845501377336,1.5042255135239355,0.8258520882656446,1.7119929974396546,0.14487285935280916,0.4330714391269452,1.3008397729471541,0.3302452104809636,-1.8099648681984113,1.4194252874567443,-0.4247223774277827,-1.473323179573899,-0.0488550105212496,0.5535097307867828,0.8541912500067348,-0.8046815814418365,0.5219296997386489,-0.4032302363825154,0.0
GR04,group_2,13.541666666666666,0.59282,6.06497,cat_c,type_x,0.01,0.01,0.0099800399201596,0.9941124315029608,0.9960362903426722,0.996428815030648,0.9323018335591344,0.9440888562337744,0.965648134781975,0.034504889461451,0.0394074439533641,0.0402262615115728,0.0001157524299552,0.0004981941156707,0.0002819180576829,0.01,0.01,0.0099800399201596,0.9673088670751157,0.992524898738862,0.9966630072376006,59.28769774990337,61.11701239172784,65.10492755816284,0.3971759501667227,0.5842404571759644,0.7021810182602031,0.0161946490367017,0.0151691751092296,0.0271307790439394,988.5495052907912,0.4687973386412488,0.4986005609597626,0.4659359718212773,-0.0001892329054599,3.243233821232737e-06,2.697333937613602e-05,0.0381137722052849,0.570305964244688,0.063555061265003,0.69133,0.6645,51.16033333333333,73.561,-3.5924001838074813,-3.0113385961751695,1.3215927628181912,-1.784771554866977,-0.6555354188662724,3.536599851466593,-0.9645623073578719,1.5158567230243691,-1.5904475129492526,1.4694438111475565,1.0702143876199888,-0.9135087992865051,-2.46351818853811,-0.7050337427115871,-0.5344904239425102,-0.7669313587318054,0.3337974869194646,-1.1577224100390997,0.43086579431071803,0.3107120829805931,0.3796468952977045,-1.836499483595765,-0.13040128117509886,0.01877
GR05,group_3,13.541666666666666,0.58438,6.1615,cat_c,type_y,0.01,0.01,0.0099800399201596,0.9924853718593648,0.995234471113618,0.9966936615807466,1.0955363985615658,1.1132246292487702,1.1208727077004392,0.0428917612226827,0.0366038568979205,0.0353919637967611,-0.0001668736325983,-8.35788556483596e-06,9.806889563164788e-05,0.005,0.0225,0.0219560878243512,0.9923704517960248,0.9806576436755566,0.9874568463662444,59.48330532136457,61.10731892273637,65.13468920975984,1.1749258812742671,0.9493633242591394,0.9063947009014284,0.0132279899357094,0.0137864797466089,0.0132734218175996,815.820933151132,0.5195871390189533,0.5605551650488461,0.5260323608702787,5.99352393595479e-05,-8.495908681613574e-05,7.841013992639495e-05,0.2081903129373662,0.0371027053816897,0.0046129766211863,0.63135,0.3742,42.04133333333333,72.439,-1.5667077615187126,0.002382932049595596,1.2014527481495794,0.9581116096273752,0.8422163611374258,2.6828708868593445,-0.5431653978073774,0.26338508643739716,-0.09043885742459219,-0.0189596250794497,-0.02663407186313837,-0.5158317801315554,0.6422511763953239,0.8088679020236149,0.9694571490024502,-0.6383479268682908,-1.5427691019633198,-0.005768835285482639,0.8430970166631028,0.33586966832466547,1.69618490993126,0.7842801237661962,1.6274783008907014,0.0
GR06,group_3,13.541666666666666,0.57146,6.01385,cat_b,type_y,0.01,0.01,0.0099800399201596,0.9945409835617592,0.9941690528020268,0.9932724800827268,0.9535158351518624,0.953913844926835,0.9711803234177308,0.041339874512652,0.0365179974032138,0.0417494716523242,0.0002019094259115,0.0005919432048764,0.0004892710223886,0.01,0.01,0.0019960079840319,0.9852568357974576,0.9787698624339132,0.9848645136731066,59.28025966157138,61.22605102126852,65.22017780407283,0.5440428329850963,0.401722543575237,0.4819543857109118,0.0218240129742361,0.0231925920209001,0.0257476548711566,1030.039984938463,0.4038327973206006,0.4365304550694761,0.4005903424344811,-9.805297549026662e-05,-5.4152439519606114e-05,1.4233984833738954e-05,0.022642737611273,0.0920831580319028,0.5287116933493343,0.61842,0.53372,31.566333333333333,61.522,-1.1866307236853673,1.8557606960311832,1.328342643964591,1.1452062321173546,-1.1838246658756422,1.9296213738287564,0.6871305898317248,0.8604372692974425,-0.7440317047625074,-3.6589004609693103,2.2435149281028437,-0.40711965618556345,2.278335488548214,-0.6532614514896261,0.4010965207723641,-0.6860397146389489,-1.1577337573171322,0.416330171681738,0.7305444036711352,-0.5959609610640739,-0.20800043277819927,0.07946178567676349,-1.5819415349291308,0.00477
GR01,group_1,13.541666666666666,0.56424,6.22317,cat_b,type_x,0.01,0.01,0.0099800399201596,0.9925111328476824,0.9953001795130468,0.9969296725724354,1.0501935039199464,1.060472178656554,1.0729947133760334,0.0381454252677805,0.0409056412332727,0.0403797446457674,-0.0002435764756881,0.0003668360692262,0.0002277540841702,0.01,0.01,0.0099800399201596,0.9788583044650996,0.9931213749789368,0.982753044841444,58.60277069192578,60.63612425173763,64.35849121474124,0.6461862756494144,0.7114066889482779,0.5142180843917248,0.0127527329246709,0.0256225099483212,0.0194869253658622,836.8563785456048,0.4366882104609983,0.4813336989409896,0.4435404635622332,-8.044205154014578e-05,0.000132544687537,5.219754491427708e-05,0.0921026884446485,0.3785979701349295,0.2700814352328977,0.57684,0.69868,27.167,52.13,-1.9790258592632621,4.6304738321905745,-0.19594416793187572,0.22014928841542655,1.6521715556691823,1.1167322965104816,-0.21122083564295474,-0.5533522333295364,0.02294455615628259,2.0542366097278375,0.1376342806711915,0.22773278497604993,0.16901684562676345,0.3396741625121647,-0.33314680975751304,-0.31153216159276254,0.07825761506199705,-0.71193591977036,-0.3659461894239988,0.7432600926842964,0.42006678267966013,0.9836533687526248,0.24494361118860578,0.0
GR02,group_2,13.541666666666666,0.58502,5.91956,cat_a,type_x,0.01,0.01,0.0099800399201596,0.9938248902609396,0.9948175487665638,0.9974341566208113,0.8321930313023919,0.8433004483962881,0.8643667414244153,0.0418470612092921,0.0395768392410136,0.0369552752442283,0.000256026387371,7.98548095460037e-05,0.0002050437849167,0.0025,0.01,0.0099800399201596,0.9930089477543184,0.9940795813208326,0.9872372021700196,60.65161611859169,62.12738239624676,66.13081438228934,0.6938705987375533,0.5201954680245786,0.5727017852620861,0.0054536704680589,0.0226053314611234,0.0205349300956789,737.9592858782952,0.4725131969597206,0.4990678015726438,0.4637729870130662,-6.167538465656873e-05,1.706028221729334e-05,0.0001072311835094,0.0514895234460018,0.0879741172241592,0.0698759216270236,0.5532,0.58052,28.2,54.632,-4.880785959102396,1.112294778356653,5.055756089663838,0.5828932368595916,0.6600637395767135,3.0515583994878397,-0.6497012352458041,2.489911179191382,0.26748125323197075,1.7507542677899153,0.5454431402890272,0.904215772613142,1.0020199631414926,-0.1323345770683033,-1.1190815291735245,0.34633776695573587,1.6570099363373088,0.49196687202516176,-0.35019801214068397,-1.4823565217736743,0.6526181400505868,-1.5287170540795088,0.3328826288352759,0.01259
GR03,group_1,13.541666666666666,0.58327,6.16458,cat_b,type_z,0.01,0.01,0.0099800399201596,0.99545121420619,0.995988950305627,0.996696322444798,0.9106746904393626,0.9213419945716096,0.9318341840072916,0.0415699864552981,0.0392002605607029,0.042758863188031,0.0001464897484378,0.000356119287969,0.0002892947201269,0.02,0.02,0.0199600798403193,0.992683620407395,0.990977428907564,0.993072823779608,59.90566977227682,61.50971465151643,65.44451845976376,0.8525831376604381,0.6737786074636665,0.8648306129222637,0.0164394474233798,0.0117788557533036,0.0191986424423782,819.8512462008772,0.504489456282035,0.534998353696492,0.4968675397074273,-4.200171425111475e-05,8.59354856583332e-06,5.092674345008674e-05,0.0799840381519114,0.1061422595955848,0.1216270966140192,0.69783,0.63976,10.779000000000002,50.695,-4.032733394402336,1.5953655101413564,-2.7802866090782583,-3.5710551316283583,3.1811581238728968,0.5835010084473579,-2.0575278151061367,-1.0057698160229112,-0.0707410614232285,1.5628301482693185,3.679040884366793,2.571114474060429,0.04635957644754496,0.5795809813000317,-1.4092032237421623,0.004331801927620202,-1.1234816581521676,1.0527611386887228,-0.9217711189876492,1.9584704418058068,-1.9207158785347127,0.5030233575669606,-0.9379031523871159,0.01721
GR04,group_1,13.541666666666666,0.56483,6.03809,cat_a,type_z,0.01,0.01,0.0099800399201596,0.99265866320735,0.9918997530834106,0.9960427628570606,0.8604389409222497,0.8700790196507376,0.8808235665850493,0.0380179250625752,0.0316451587879496,0.0322860422115355,6.836802302208162e-05,0.0001537339751191,0.0002324536019696,0.01,0.01,0.0099800399201596,0.9935793088755642,0.9940647436419988,0.9921394338029615,61.5666783133984,63.50226078698787,67.3369891507708,0.6145547445263022,0.6554267218054236,0.5507729317197143,0.0126865502199099,0.0085145511044834,0.0173417756359589,898.4620531880572,0.4871848891434682,0.5265386866888753,0.4887650071848433,-3.661852595843192e-05,-0.0001070405093991,5.366213483494266e-05,0.0938093281430566,0.0881495030357587,0.4869435487067667,0.58674,0.6753,8.996666666666668,32.471,-4.574445808789473,-0.22610204939921824,1.2806513315158217,-1.3645650130861173,-0.8638208719061642,-1.0583224098198798,-0.787230746067695,-2.6513710458431277,-1.3366544193613799,0.5167219082888806,-0.38393165139249724,-4.802076655444138,1.0472325197259398,-0.5606595665848603,1.9574799285034656,-0.16533867285942533,0.5410872532878451,-0.6528381478112532,-0.9900760104991068,0.8450478452271738,1.550153614545306,1.5560467366261954,-2.3765025532552206,0.0
GR05,group_1,13.541666666666666,0.58659,6.07154,cat_a,type_z,0.01,0.01,0.0099800399201596,0.9918674275269268,0.9955525469002328,0.9956057662541842,0.8721277467938449,0.886391115152519,0.9019393552320256,0.0352454042494837,0.0423634142784263,0.033528281010624,0.0002837547248314,0.0001959471211189,0.0003986145125631,0.02,0.02,0.0199600798403193,0.9924477049966528,0.9924258457002632,0.9875802457841052,60.93290203939188,62.77093051457808,66.90750501513455,0.8321327584508029,0.9062860677626376,0.8680968593920189,0.0186613723478462,0.0145273359532201,0.0186951134565578,925.0313444189676,0.45688507327831,0.4908585254214341,0.4535054500463336,-2.153853850908529e-05,8.319215141926199e-05,9.548107695188248e-05,0.0542070973304147,0.052334981393698,0.1126613767177133,0.60253,0.81097,15.492,37.791,-2.364191483156512,4.699323991789528,0.5544883770610316,0.08703665741946956,-3.036907473053822,1.3629103867526986,-1.11259197929918,-0.8961391906112478,-0.560526242766809,0.20637193700207285,-1.0746495475658575,0.42497320005740996,1.218767448722317,-1.946694712654465,1.37794420030468,-1.0939865571634189,1.2374553721634773,-0.4767755753377907,1.2879610820762415,1.6343858600594587,0.331996337722331,-0.31167009938479384,-0.425772950648882,0.02124
GR06,group_2,13.541666666666666,0.58454,6.11791,cat_a,type_x,0.01,0.01,0.0099800399201596,0.995036398299024,0.9968552310809312,0.996451222064163,0.9056845089114932,0.91887356494285,0.929862171759483,0.0378926528968002,0.0338703425341338,0.0353649318696507,0.0001940659128027,2.0312614966766307e-05,0.0001501690814104,0.02,0.02,0.0199600798403193,0.9935731676834484,0.9942048500646156,0.989483258671219,59.86078124690219,61.61305905293658,65.64882403570546,0.6002500253986813,0.6340475234290865,0.6844838051852323,0.0123115273668734,0.0142715638613107,0.0233033039101202,947.4221325252724,0.4054414177018537,0.4382670244271317,0.4032015599816185,-0.0001401344413823,0.0001192702698065,-1.2653028460705798e-06,0.0924476439398729,0.0559990567564331,0.1535821637519284,0.76679,0.73896,16.971333333333334,35.93,-3.594043400777377,3.0767970603395103,-0.39379659297239084,0.35692644812720614,0.7049260900090377,-0.469797105475899,0.4203450800429626,0.9417531111878742,-0.4679722229695588,-2.366177338722576,0.4759698457079763,2.0031661152228604,0.12019069041382496,-1.2089276923909953,0.28904041597987684,-0.205117973937143,-0.2569418036107128,1.8882467669805991,-0.5495466236098239,0.15379072550707384,0.286222966655859,0.5890561228073306,-0.7473699422497969,0.01339
GR01,group_1,13.541666666666666,0.60443,5.84886,cat_a,type_y,0.01,0.01,0.0099800399201596,0.9957620185331844,0.9969590729779902,0.9968165419825148,1.000537542687462,1.016928574265603,1.0133032799811568,0.048023405822186,0.0360882144717888,0.0360349427522285,3.350634062836644e-05,0.0002967389460192,-1.1356157668720642e-05,0.01,0.01,0.0099800399201596,0.986971796538314,0.9922772658304102,0.9785027420722384,58.71330030719561,60.520281409448046,64.22198671821448,0.6158208960347542,0.527514372710448,0.6025990850374957,0.0152998395843514,0.0172170948266298,0.0222868620364001,905.9451807485028,0.4546893302050577,0.4881844295212953,0.455268179504997,-0.0001601958161319,0.00012925008757,8.77311229562121e-05,0.1101285964205218,0.0546621911289797,0.5332247483730342,0.70514,0.7194,29.42233333333333,74.894,-3.3080004260376437,1.6130255957977309,-0.09147298510621876,-2.0920831563719076,1.019355244051248,-2.314938132048923,-0.7464849857881918,0.8853911769594811,0.6926836532687108,-0.02305681582866835,0.9909682775944456,-0.1341124589629639,1.9007270125626379,0.0026848692654116214,-0.5302469371146564,1.0256355852519958,-0.8482910423077857,-2.1954311565343176,0.6443807462085288,-1.5123722374269806,0.5206835243626724,0.1327135371563434,-1.2277287567386843,0.02054
GR02,group_1,13.541666666666666,0.60406,6.24123,cat_c,type_y,0.01,0.01,0.0099800399201596,0.993182847882058,0.9956724018880546,0.9969653771750592,0.9871855676623528,1.0094224013970088,1.007758145006031,0.0444502363393356,0.0341983046077949,0.0380260607473764,0.000155982098922,-7.423243485241326e-05,0.0001954050184549,0.01,0.01,0.0099800399201596,0.9863013066251312,0.993117217159816,0.987944306131698,61.11983383731613,63.22755785058487,67.20518336787646,0.4485422048546996,0.5296520245727329,0.5951095645489644,0.0167422542769469,0.0153989766034505,0.0199946634283446,871.9260805298939,0.4213748931533359,0.4559614682775399,0.4212103161089284,-1.044297035923005e-05,9.068263673928255e-05,6.182326212572231e-05,0.0391868506835153,0.0723879897017563,0.0953524057244006,0.59822,0.73484,21.977,56.665,-5.967074499613448,0.866865585513749,3.5721887334501603,1.4083826107665434,-0.18118781919736893,-1.0629501941335446,1.2748251086732731,-0.548314261482376,2.8872362695879636,1.0596085512789757,1.9783214119384032,1.060855272934713,-1.268982960594087,-0.4669914145252199,1.219447512934659,-0.4622858411964581,-1.1741053701727244,-1.1166360991540762,-0.5733599844261145,0.6428679086683964,-0.23911433640589763,-0.2815033872208523,0.737382931003806,0.02426
GR03,group_2,13.541666666666666,0.56365,6.1295,cat_a,type_z,0.01,0.01,0.0099800399201596,0.9957103582308257,0.9955550287022203,0.995465644941996,0.8724055214760549,0.8701386710164792,0.8904765593205781,0.0415741464249635,0.0362365147414214,0.0379054526616229,2.9261188389709967e-05,0.0003452355013355,0.0004870221194131,0.0225,0.0225,0.0099800399201596,0.9880117096524872,0.9853866348196068,0.9847221422900936,60.63800626122099,62.27558558115936,66.01199455226364,0.8618877906458412,0.776040164717258,0.7989050692074744,0.0128053129830864,0.0241107891464349,0.0191351551047622,898.5441591646718,0.4365345841177104,0.4707454757214098,0.4377229206808398,1.463579311075992e-05,9.626706016729994e-06,0.0001142542892331,0.0644530665838729,0.0188322821641554,0.0640425971061903,0.71028,0.66135,29.534333333333336,62.327,-3.572229099874464,3.716830785438185,-1.8069859002323427,-0.6822490125245292,-2.245203254865616,-2.8357335784079205,1.1525954967096417,1.0804985625947372,-0.5937657267335769,2.029859961256768,0.8647635887266786,-1.3530589256687349,-0.06916077355823852,-0.6605402683402475,-0.09144894135808562,0.4181852039350695,1.3156280791582569,-0.43269747280095877,0.9888534093275297,-0.09248977180633412,1.516918094996499,1.2613383074702085,-0.23099671084651582,0.0
GR04,group_1,13.541666666666666,0.55519,6.27556,cat_b,type_y,0.01,0.01,0.0099800399201596,0.9947614722956072,0.995981261862772,0.9962926085903528,0.911192125654556,0.9232355704723209,0.9348558954727456,0.0399273792005206,0.0400663087317726,0.0380209433281128,-0.0001156116065526,0.0004560351007209,0.0003744863206649,0.01,0.0025,0.0219560878243512,0.9884989270619392,0.9916632066628098,0.9832562766429346,59.66743733647159,61.1419532918362,65.36280097467007,0.8310751597620597,0.718861528864868,0.7301982796635138,0.0244441905479825,0.0090443305409385,0.0157556972701143,919.6809849107626,0.4633350887261035,0.5015515599378311,0.4591351067146971,-8.330446998449681e-05,5.897517483858199e-05,-4.416974954419158e-05,0.0921067352263318,0.0500648124291752,0.5182254193785354,0.86499,0.95616,6.498666666666668,16.357,-4.663442113947245,-0.22768298056614425,-1.8196801606308124,-2.7281983013220708,2.0573947395737235,0.5295666160890834,1.7696068104888716,-1.1508569615316548,-3.447951794841001,-1.6296279630694024,0.09055125034390989,-1.572239401472469,-0.7971295048562729,2.089226928141794,-1.5903036684580412,1.073138788834927,0.29962716186942234,1.6160781839361689,-0.16131219110846323,1.3148083471826093,0.13635559839366027,0.1201750333084056,1.9815393440094742,0.0
GR05,group_3,13.541666666666666,0.59961,6.29142,cat_a,type_y,0.01,0.01,0.0099800399201596,0.993392271641862,0.9965587107201512,0.9945411026034384,0.8550972492497746,0.8742926595077334,0.8795838385796465,0.0367888771038307,0.0404425260795023,0.0346103264191738,-7.107664269189503e-05,0.0002430408949794,0.0001894102177499,0.02,0.02,0.0219560878243512,0.990587229113079,0.9893894317380738,0.9874546249039166,60.09611067135577,61.52212245668255,65.64876552400315,1.025869541936411,0.835740899383563,0.8059659463798647,0.0112479643138255,0.0148546617095897,0.0227833370384463,929.439292742242,0.4326199279699085,0.4658140840668586,0.426059886212007,8.12368002895134e-06,-0.0001138300591951,0.0001086367688657,0.0748406490598234,0.0390272046857308,0.62720186458035,0.63026,0.59838,7.908,57.262,-4.928861330027937,0.11986307341181594,0.475421216255593,-3.312579855662011,0.6016085521713163,-0.4351298183012573,1.4130561191354316,-1.3733277189350457,-1.976821893053064,-0.5832678040586977,1.0979544598665811,-0.7109528011439147,0.02013063039920492,-1.1140841884095913,-0.28714400260199113,1.0695684519989677,-0.8547295714847769,0.10203575487197822,0.6354398366443761,-0.5295271412445838,0.0405813936047629,-0.6998379943649107,-1.5602758723111476,0.0276
GR06,group_2,13.541666666666666,0.55221,6.12614,cat_a,type_z,0.01,0.01,0.0099800399201596,0.9957010321828424,0.9971742580478964,0.9965819414374734,0.9563143237793746,0.9540401015252614,0.9714775414874414,0.0358882886700513,0.0364524192384481,0.0335731664641621,-1.475936720987432e-05,0.0003003393079246,0.0004271614055519,0.0225,0.01,0.0219560878243512,0.9902607305578132,0.9933736170368064,0.9910633121635404,58.56412510213557,60.382056826989896,64.4091786985321,0.6404731559641683,0.7557926814334347,0.7338658923732926,0.0164025950632192,0.0214304690590861,0.0242791868073489,936.8889844243556,0.4015765691694073,0.4350443228422058,0.3968107773207013,3.63823462393561e-06,-5.0220220237243614e-05,4.1534310228985966e-05,0.3113424449940789,0.1201476566734224,0.0259332566193293,0.62408,0.67393,29.979000000000003,47.1,-5.187037339137727,2.0458194786360835,1.8318056161757261,0.5246011287161682,0.7607764641981061,2.884839079563436,0.10769176423937675,0.38932849680599346,2.689160300446083,-0.5791138059329001,0.165147506731192,-0.2843686014594913,-0.25777603500032265,-0.37604076465197717,-1.3259861566986502,-0.8794872756202529,-0.912085784523705,-0.18426090915912413,0.40436131655587565,0.04606080638524874,-0.10165497408194055,-0.9903051916291257,-0.5932385786996514,0.0
GR01,group_1,13.541666666666666,0.58274,6.13507,cat_a,type_y,0.01,0.01,0.0099800399201596,0.9912450202262983,0.9961623550610008,0.9952711353841194,0.9118135324188246,0.9300175167558228,0.9302828227201912,0.0345362393627767,0.0323039586505809,0.0378724044819388,1.6783056318476126e-05,0.0001034736634287,0.0002647070331306,0.01,0.0225,0.0219560878243512,0.9891663845410508,0.985085644087496,0.9871611770907976,60.2732118588919,61.8782165020274,66.38762741053549,0.787353914786689,0.5865890936981926,0.6270328169394658,0.0225216094948305,0.0177428563644121,0.0241547774647182,885.4493089728459,0.4643893850670517,0.4975767436980227,0.460681851921668,-0.0002390555432811,-5.91011101398065e-05,-4.8060437770698974e-05,0.069065915047363,0.0721273030775747,0.8302083002280217,0.54812,0.58304,24.471,34.336,-3.4912071692990936,-0.3551467755878243,1.6913768845921469,3.488391494772332,-3.6295268871489577,-0.39552172359244564,0.5091174803426205,-1.1687560854853067,-0.49180544214620325,1.9045057807416916,2.410308734419418,1.0614288990572542,-1.2462354223470373,1.4204017598955467,0.1680530209167137,0.5192567887240247,0.443556112911949,0.24308698663221642,-0.22063963541036902,0.3975290331047479,-0.6496139730213645,-0.8626751790602107,0.32616499740916516,0.02197
GR02,group_2,13.541666666666666,0.59257,6.14915,cat_a,type_x,0.01,0.01,0.0099800399201596,0.9919873304123338,0.9952266211885646,0.9969235915274944,0.9408016206799996,0.9438356957667692,0.960280044132208,0.035108410122295,0.0351066825669751,0.0448185696901814,3.150378495053032e-05,-1.1990343408582614e-05,0.0002699230546515,0.01,0.025,0.0239520958083832,0.990261516681906,0.989640328085927,0.9832249358574412,60.99649203762812,63.16965875900618,66.67279274364563,0.6342238566834623,0.6037276134194978,0.6096269874980849,0.02218321743644,0.0278832696794502,0.0223877003203373,1083.243115625941,0.4568904593607021,0.4893950433538265,0.4556876441736962,3.146965742898296e-05,1.4892636922706146e-05,9.988943711076769e-05,0.0721150813179372,0.0316594445953811,0.0548229381094685,0.77996,0.76448,14.585333333333333,30.713,-4.930910457893334,-1.7693437180855864,0.051835442687392125,-1.3233783252944114,1.477763736497159,-1.7078745477952397,1.366431240472898,-0.2963276050550099,-0.9737988377665209,-0.5666611335232071,-0.5020144443593839,0.8604103250479246,0.8156617982410381,1.1535310493246689,-0.5621110390778126,1.103460818925064,-2.4131386044288665,-1.4729914237572213,1.6552453241769298,0.6073620646409134,-0.30800313367644083,0.739754738826728,1.848225199666603,0.03123
GR03,group_2,13.541666666666666,0.57518,6.31103,cat_b,type_x,0.01,0.01,0.0099800399201596,0.9899457992341674,0.9946705184869992,0.993977084236801,0.8098235649031196,0.8263138895629027,0.8283593804667145,0.0406150108107652,0.0407064660907258,0.037243806960047,-7.863767382073585e-05,0.0002507904752638,0.000263233982333,0.01,0.0025,0.0039920159680638,0.99016551652266,0.9971960783040388,0.9926423875720524,59.09665392240856,61.24597230773034,65.16802916224799,0.5912897215271066,0.7851808899544361,0.8523267147263367,0.0136060685057166,0.0180782973830078,0.0212419346263327,954.6162669253767,0.3926237820424688,0.4252000867399127,0.3957382821302428,-6.175621806327428e-05,-4.780364432813397e-05,1.0447226666047351e-05,0.1148338795231852,0.0756606225291794,0.4798422068457572,0.67531,0.67544,32.404666666666664,44.846,-4.74540098328484,0.7050902262350955,-3.086852944272517,-3.572740643163935,2.9335653441529934,1.2719253038116423,-1.2812422306674147,-3.109817776023125,1.7851305614183486,0.5227597243266132,0.950799414686344,1.1160973213191328,2.723180656154447,-1.7412220650726553,2.1214584251006547,-1.6820973051595738,-1.0914376589360268,2.6614657637787316,0.9002419887407624,-0.058711834951302035,1.5481120444403949,-0.29670762704353865,1.0430606283066763,0.01591
GR04,group_2,13.541666666666666,0.55346,6.34305,cat_a,type_x,0.01,0.01,0.0099800399201596,0.9924431415776508,0.9964104595154348,0.9951366461547232,1.0219814768140796,1.042901647586415,1.045547501004212,0.0339903267336177,0.0407286827545023,0.0348856084132484,0.000307474372536,8.756391947450539e-05,0.0002104016743229,0.01,0.0275,0.0099800399201596,0.9877175152787429,0.9869543731925186,0.9854631335971152,58.49633214265848,60.23232516017672,64.20943669306911,0.6379416658957392,0.5291078997147871,0.4443517587567009,0.0083436640955515,0.0220083426272738,0.0198546616219078,1020.7224317261796,0.403673069935013,0.4407172422737881,0.4066782383610969,-0.0001655363349772,4.145895528862127e-05,6.829381504380963e-05,0.0886544099389015,0.0899513397713325,0.0584098193990129,0.78411,0.91183,30.875333333333334,63.81,-2.923677833997761,6.355219863860758,-1.3862455201866697,0.9120222625125716,-1.7852711980981837,1.165337632098512,2.220618164180631,-0.004762417237267638,0.02373327722637201,-3.6852195717405527,-4.493029844357853,-0.9376503274530325,-2.1066542073917103,0.4720944009398042,-2.6387231448670936,0.9887942431656682,0.5588489345908837,-1.9689126603770772,-0.5052700983294122,-1.3065840962979012,-0.7140277344525404,1.2616835346360036,0.3060934117317281,0.0
